,ID,Name,Average User Rating,User Rating Count,Price,In-app Purchases,Size,Puzzle,Board,Entertainment,Action,Simulation,Card,Role Playing,Sports,Adventure,Word,Family,Casino,Casual,Business,Navigation,Lifestyle,Social Networking,Education,Reference,Utilities,Trivia,Health & Fitness,Books,Music,Racing
349,537583384,Jurassic Pixel Dinosaur Craft,4.5,3258.0,0.0,"0.99, 9.99, 4.99, 4.99, 4.99, 4.99, 1.99, 4.99, 1.99, 4.99",113118208.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,539793374,Knights & Dragons - RPG,4.5,58061.0,0.0,"0.99, 1.99, 4.99, 9.99, 6.99, 69.99, 17.99, 1.99, 3.99, 24.99",118463488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,542397575,Space Agency,4.5,1927.0,1.99,"4.99, 4.99, 4.99, 3.99, 3.99, 0.99, 0.99, 0.99, 0.99, 0.99",37505024.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,543688880,FlipPix Art - Jurassic,4.5,1344.0,0.0,,12478972.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,543822916,My Jigsaw Puzzles,4.5,1854.0,0.0,"3.99, 0.99, 1.99, 0.99, 0.99, 0.99, 0.99, 1.99, 0.99, 0.99",120340480.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,544018782,Backgammon+,4.5,31157.0,0.0,1.99,74456064.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,547566699,Infectonator,4.5,3563.0,0.0,"0.99, 4.99, 9.99, 24.99",179090432.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,548627027,Diamond Gems,4.5,2933.0,0.0,,27334656.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,549294243,Chip Chain,4.5,1932.0,0.0,,45624320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,549472904,Retired Wizard Story,4.5,4476.0,0.0,"0.99, 2.99, 4.99, 9.99, 19.99",9646105.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,550923627,Mini Warriors\u2122,4.5,12842.0,0.0,"0.99, 4.99, 9.99, 19.99, 4.99, 0.99, 99.99, 49.99, 4.99, 9.99",218394624.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,551152489,SAS: Zombie Assault TD,4.5,1254.0,0.0,"0.99, 4.99, 19.99, 0.99, 19.99, 9.99, 64.99",38955808.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,553060813,Monster Warlord,4.5,9098.0,0.0,"0.99, 9.99, 4.99, 4.99, 29.99, 5.99, 99.99, 49.99, 9.99, 9.99",39904256.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,553853911,Aces Spades,4.0,4298.0,0.0,0.99,77321216.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,555050672,"""Eric's Sudoku \u2013Classic Puzzles""",4.5,1416.0,0.0,"3.99, 0.99, 1.99, 2.99",54385664.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,555150599,Underworld Empire,4.5,21896.0,0.0,"19.99, 4.99, 9.99, 99.99, 49.99, 4.99",105290752.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,555172735,Full Deck Pro Solitaire,4.5,1303.0,1.99,"0.99, 0.99, 0.99",63709184.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,556122029,Air Patriots,4.5,1525.0,0.0,"1.99, 2.99, 3.99, 1.99, 2.99, 0.99, 0.99, 2.99, 0.99, 0.99",80533504.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,556362131,Naval Warfare Multi-shot,5.0,27804.0,0.0,"2.99, 4.99, 0.99, 0.99, 0.99, 2.99, 0.99, 0.99, 9.99, 4.99",44316672.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,556482085,Car Escape 1-4: Nowhere to go,4.5,2460.0,0.0,0.99,180064256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,556666026,Fieldrunners 2 for iPad,4.5,7474.0,4.99,"2.99, 8.99, 12.99, 19.99, 39.99, 99.99",388883456.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,558202790,CUBE SNAP,4.5,2942.0,0.99,,74480640.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,558756671,Dragons of Atlantis,4.0,7553.0,0.0,"19.99, 4.99, 9.99, 99.99, 29.99, 49.99, 0.99, 29.99, 99.99, 49.99",290796544.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,559736571,AngerOfStick3: Invasion,4.5,33553.0,0.0,"0.99, 2.99, 5.99, 9.99, 49.99, 29.99",43840512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,561157043,Bechained !,4.5,1068.0,0.0,"0.99, 0.99, 0.99, 0.99, 0.99, 1.99, 1.99, 4.99, 0.99, 14.99",43182080.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,561435724,Chess Pro - Ultimate Edition,4.5,1333.0,9.99,,83430400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,561521557,Agricola,4.0,1190.0,4.99,"1.99, 1.99, 3.99",349272064.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,562772514,"""Devil's Attorney""",4.5,1984.0,4.99,,123125760.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,563117064,Chicken Revolution2 : Zombie,4.5,2439.0,0.0,"0.99, 2.99, 9.99, 5.99, 2.99, 9.99, 0.99, 5.99, 29.99, 29.99",37999687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,563297418,Heroes and Castles Premium,4.5,4985.0,1.99,"1.99, 0.99, 4.99, 0.99, 1.99, 0.99, 9.99, 0.99, 0.99, 19.99",528292864.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,563718995,Bloons TD 5,5.0,97776.0,2.99,"0.99, 0.99, 4.99, 2.99, 0.99, 9.99, 9.99, 19.99, 4.99, 1.99",133326848.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,564769273,Celtic Tribes - Strategy MMO,4.0,1737.0,0.0,"0.99, 5.99, 11.99, 3.99, 19.99, 4.99, 19.99, 13.99, 8.99, 24.99",216788992.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,566199224,Bloons TD 5 HD,4.5,42652.0,2.99,"0.99, 0.99, 4.99, 2.99, 0.99, 19.99, 9.99, 9.99, 4.99, 1.99",264927232.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,567438837,Street-food Tycoon Chef Fever: Cooking World Sim 2,4.5,1120.0,0.0,"0.99, 3.99, 9.99, 6.99",64332800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,567583852,Conceptis Hashi,5.0,1826.0,0.0,"1.99, 1.99, 1.99, 1.99, 1.99, 1.99, 1.99, 0.99, 1.99, 2.99",14721024.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,568212992,War of Nations\u2122 - PVP Strategy,4.0,14129.0,0.0,"19.99, 4.99, 9.99, 99.99, 169.99, 59.99, 49.99, 99.99, 59.99, 99.99",113444864.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,570655455,Strategy & Tactics World War 2,4.0,1188.0,0.0,"6.99, 2.99, 4.99, 1.99, 8.99, 1.99, 1.99, 19.99, 8.99, 2.99",146696192.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,571505584,Battle Panic,4.0,1245.0,0.0,"2.99, 0.99, 9.99, 11.99, 9.99",341180416.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,572128073,Nameless: the Hackers RPG,4.5,1997.0,7.99,,96985088.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,574242942,Epic Cards Battle (TCG),4.5,4792.0,0.0,"9.99, 4.99, 24.99, 99.99, 49.99, 4.99, 5.99, 0.99, 0.99, 2.99",166637568.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,575590994,Infect Them All 2 : Zombies,5.0,2740.0,0.99,"0.99, 0.99, 1.99, 4.99, 1.99, 9.99, 19.99",53367808.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,576246209,"Seeds Lite For Minecraft - Server, Skin, Community",4.0,14501.0,0.0,0.99,29254656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
391,576505181,Ingress Prime,3.0,4334.0,0.0,"9.99, 1.99, 4.99, 19.99, 49.99, 99.99, 0.99",231161856.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,577170954,Kingdom of Zenia: Dragon Wars,4.0,4674.0,0.0,"4.99, 4.99, 19.99, 4.99, 0.99, 19.99, 49.99, 4.99, 99.99, 49.99",138349568.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,579188627,Hotel Story: Resort Simulation,4.5,27676.0,0.0,"1.99, 9.99, 4.99, 49.99, 29.99",37891072.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,579721088,Fish Farm 2,4.5,4224.0,0.0,"0.99, 0.99, 3.99, 0.99, 3.99, 2.99, 3.99, 1.99, 5.99, 9.99",58114048.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,580765736,Megapolis: Building Strategy,4.5,34376.0,0.0,"1.99, 4.99, 9.99, 49.99, 1.99, 9.99, 4.99, 19.99, 0.99, 19.99, 9.99, 19.99, 4.99, 1.99",201606144.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,582153229,"Cook, Serve, Delicious!",5.0,1088.0,4.99,,100617216.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,584927317,Warbits,4.5,1292.0,4.99,,185147392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,585661281,Empire Four Kingdoms,4.0,20566.0,0.0,"4.99, 9.99, 19.99, 29.99, 49.99, 99.99, 1.99, 9.99, 4.99, 0.99",224147456.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,586058677,Samurai Defender,4.5,1251.0,0.0,"2.99, 0.99, 2.99, 0.99, 1.99, 14.99, 1.99, 3.99, 5.99, 7.99",172523520.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,586280100,Block Fortress,4.5,16629.0,1.99,"3.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.99, 0.99, 4.99",356280320.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,586470098,Little Alchemist,4.5,14742.0,0.0,"4.99, 9.99, 19.99, 4.99, 6.99, 8.99, 49.99, 19.99, 4.99, 99.99",86545408.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,586902335,Lies Of Astaroth,4.5,3926.0,0.0,"5.99, 15.99, 9.99, 79.99, 5.99, 30.99",232636416.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,588288828,Fury of the Gods,4.5,1563.0,0.0,"2.99, 0.99, 1.99, 4.99, 0.99, 2.99, 9.99, 19.99, 14.99",691888128.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,588552515,Stick Blender Free,4.5,7319.0,0.0,"1.99, 7.99, 29.99, 19.99, 0.99",297984000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,588935389,Castle Champions,4.5,1175.0,0.0,"1.99, 4.99, 0.99, 4.99, 9.99, 19.99, 19.99, 49.99, 49.99",47297782.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,589287697,Space War TD,4.5,4883.0,0.0,"0.99, 4.99, 0.99, 19.99, 4.99, 11.99, 11.99, 9.99, 9.99",49287168.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,589367593,Dragon Tear (RPG),4.5,2189.0,0.0,"2.99, 9.99, 19.99, 9.99, 0.99, 49.99, 4.99, 99.99",147874816.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,590233979,Mushroom Wars,4.5,5016.0,0.0,"3.99, 1.99, 4.99, 19.99, 0.99, 49.99, 9.99, 99.99",190726144.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,591473452,Stellar Wars,4.5,1121.0,0.99,"1.99, 4.99, 2.99, 9.99, 19.99",254496768.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,593448569,Megapolis HD: city tycoon sim,4.5,16542.0,0.0,"1.99, 4.99, 9.99, 49.99, 19.99, 9.99, 1.99, 4.99, 19.99, 0.99, 19.99, 9.99, 49.99, 4.99",256734208.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,595578370,Cat War2,4.5,2429.0,0.0,"0.99, 2.99, 4.99, 9.99, 29.99, 19.99",33049749.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,596477295,Realm of Empires,4.5,2544.0,0.0,"29.99, 8.99, 4.99, 19.99, 2.99, 99.99, 29.99, 8.99, 4.99, 19.99",50496512.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,596677177,Worms3,4.0,4579.0,4.99,"0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 11.99, 0.99, 0.99, 0.99",365819904.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,597239290,BlackJack Trainer 21,4.5,1682.0,0.0,"1.99, 1.99, 1.99, 0.99, 4.99, 0.99",63789056.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,597467995,Warzone - turn based strategy,4.5,1054.0,0.0,"3.99, 3.99, 14.99, 14.99, 4.99, 9.99, 3.99, 13.99, 23.99, 13.99",168771584.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,597473125,Building the China Wall HD,4.5,1204.0,0.0,"4.99, 1.99, 5.99",73216000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,597986893,Plants vs. Zombies\u2122 2,4.5,469562.0,0.0,"4.99, 2.99, 9.99, 9.99, 4.99, 3.99, 3.99, 1.99, 2.99, 3.99",120763392.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,598581396,Kingdom Rush Frontiers,4.5,11186.0,1.99,"2.99, 2.99, 6.99, 2.99, 6.99, 6.99, 6.99, 9.99, 2.99, 0.99, 4.99, 2.99, 4.99, 0.99, 4.99",230299648.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,598581619,Kingdom Rush Frontiers HD,5.0,13708.0,2.99,"2.99, 2.99, 6.99, 2.99, 6.99, 9.99, 6.99, 6.99, 4.99, 2.99, 0.99, 2.99, 0.99, 0.99, 4.99",462958592.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,599955633,Minecraft: Papercraft Studio,4.5,1058.0,3.99,"0.99, 1.99, 0.99",64977920.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,600366025,Little Commander - World War II TD,4.5,1731.0,0.0,"0.99, 2.99, 4.99, 9.99, 24.99, 14.99",112148480.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,604580669,Auralux,4.5,5387.0,0.0,"2.99, 1.99, 1.99, 1.99, 1.99, 1.99, 0.99, 0.99, 0.99, 0.99",54288384.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,605281736,Dragon War: Dragons Fighting & Battle game,4.5,3696.0,0.0,"1.99, 4.99, 0.99, 4.99, 4.99, 9.99, 4.99, 0.99, 4.99, 9.99",108463104.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,605634718,Glory of Generals,4.5,2288.0,0.0,"7.99, 2.99, 19.99, 49.99, 0.99, 0.99, 0.99",98470912.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,606545918,Tunnel Town,4.5,8252.0,0.0,"1.99, 1.99, 4.99, 4.99, 9.99, 9.99, 19.99, 19.99, 49.99, 49.99",280729600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,608847384,X-War:Clash of Zombies,5.0,24566.0,0.0,"4.99, 0.99, 9.99, 19.99, 99.99, 49.99, 4.99, 9.99, 19.99, 99.99",79907840.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,609052768,Kingdom Chronicles HD,4.5,1082.0,0.0,"4.99, 1.99, 3.99, 0.99, 2.99, 0.99, 1.99",178413568.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,611140394,Happy Chef,4.5,14301.0,0.0,"2.99, 2.99, 0.99",85209088.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
